,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,subject,label
1246,0.0598496468395527,0.0185772612760276,-429.71,455.46,0.0598496468395527,0.0755629506004083,-429.71,455.46,0.0598496468395527,0.3379183037088115,-429.71,455.46,0.0598496468395527,0.0937551629416836,-429.71,455.46,0.0598496468395527,113.68435994467512,-429.71,455.46,0.0598496468395527,0.024222007029631,-429.71,455.46,0.0598496468395527,0.0089874830337943,-429.71,455.46,0.0598496468395527,6.183866450140762e-06,-429.71,455.46,0.0598496468395527,6.183866450140762e-06,-429.71,455.46,0.0598496468395527,0.0089874872886223,-429.71,455.46,0.1040723981900452,0.0004640224640224,S9,0
1247,0.2314370269163031,0.0331025614307819,-370.54,334.0,0.2314370269163031,0.0834294723979027,-370.54,334.0,0.2314370269163031,0.2591672949249756,-370.54,334.0,0.2314370269163031,0.0416329040177888,-370.54,334.0,0.2314370269163031,84.83099791670026,-370.54,334.0,0.2314370269163031,0.0163999596854996,-370.54,334.0,0.2314370269163031,0.0082798030188803,-370.54,334.0,0.2314370269163031,5.696944952185646e-06,-370.54,334.0,0.2314370269163031,5.696944952185646e-06,-370.54,334.0,0.2314370269163031,0.0082798069386806,-370.54,334.0,0.0587902769926512,-0.0001211820661362,S9,0
1248,-0.1228681353300983,0.0078887501378699,-725.34,327.31,-0.1228681353300983,0.0586157578471046,-725.34,327.31,-0.1228681353300983,0.1252397540914276,-725.34,327.31,-0.1228681353300983,0.0393960755069734,-725.34,327.31,-0.1228681353300983,108.29803778894392,-725.34,327.31,-0.1228681353300983,0.0134545259117819,-725.34,327.31,-0.1228681353300983,0.0068270097238273,-725.34,327.31,-0.1228681353300983,4.697345878397469e-06,-725.34,327.31,-0.1228681353300983,4.697345878397469e-06,-725.34,327.31,-0.1228681353300983,0.0068270129558504,-725.34,327.31,0.1719457013574661,0.0001944541944542,S9,0
1249,0.4126516259289261,0.0119594641106287,-1611.32,970.8,0.4126516259289261,0.0329767062815434,-1611.32,970.8,0.4126516259289261,0.1333054215744848,-1611.32,970.8,0.4126516259289261,0.0182823840892857,-1611.32,970.8,0.4126516259289261,171.4331664086311,-1611.32,970.8,0.4126516259289261,0.0282749195291557,-1611.32,970.8,0.4126516259289261,0.005851301544095,-1611.32,970.8,0.4126516259289261,4.026006744283138e-06,-1611.32,970.8,0.4126516259289261,4.026006744283138e-06,-1611.32,970.8,0.4126516259289261,0.0058513043142012,-1611.32,970.8,0.1221719457013574,-0.0005647949868133,S9,0
1250,0.1514041025018573,0.0307461769559381,-339.36,242.83,0.1514041025018573,0.5155148884986572,-339.36,242.83,0.1514041025018573,1.1001127680593004,-339.36,242.83,0.1514041025018573,0.5187041256252015,-339.36,242.83,0.1514041025018573,70.1534901305392,-339.36,242.83,0.1514041025018573,0.0381913983408769,-339.36,242.83,0.1514041025018573,0.0125392959682384,-339.36,242.83,0.1514041025018573,8.62770270105746e-06,-339.36,242.83,0.1514041025018573,8.62770270105746e-06,-339.36,242.83,0.1514041025018573,0.0125393019045555,-339.36,242.83,0.1130582249858677,-0.0008604773604773,S9,0
1251,0.1312687623941857,0.195561358098923,-190.7,231.63,0.1312687623941857,1.9331577602924004,-190.7,231.63,0.1312687623941857,4.130205771490458,-190.7,231.63,0.1312687623941857,1.347093518472965,-190.7,231.63,0.1312687623941857,37.23646598030471,-190.7,231.63,0.1312687623941857,0.0963035673263586,-190.7,231.63,0.1312687623941857,0.0006814496377108,-190.7,231.63,0.1312687623941857,4.688736030160566e-07,-190.7,231.63,0.1312687623941857,4.688736030160566e-07,-190.7,231.63,0.1312687623941857,0.0006674645862268,-190.7,231.63,0.0995475113122172,-0.0029761319761319,S9,0
1252,0.1579004652924907,0.052787431260982,-113.21,139.18,0.1579004652924907,0.1106359347059412,-113.21,139.18,0.1579004652924907,0.1604453187741933,-113.21,139.18,0.1579004652924907,0.2591736496248848,-113.21,139.18,0.1579004652924907,20.421843854829987,-113.21,139.18,0.1579004652924907,0.079369415597139,-113.21,139.18,0.1579004652924907,0.0029352688903701,-113.21,139.18,0.1579004652924907,2.0196211492194223e-06,-113.21,139.18,0.1579004652924907,2.0196211492194223e-06,-113.21,139.18,0.1579004652924907,0.0028873261214802,-113.21,139.18,0.1537591859807801,-0.0024683632757027,S9,0
1253,0.0279700458157825,0.0135931249028372,-371.69,310.67,0.0279700458157825,0.0550296335442914,-371.69,310.67,0.0279700458157825,0.1815669390469899,-371.69,310.67,0.0279700458157825,0.0550272461093311,-371.69,310.67,0.0279700458157825,80.14899586222933,-371.69,310.67,0.0279700458157825,0.0713599958363404,-371.69,310.67,0.0279700458157825,0.0042505758389615,-371.69,310.67,0.0279700458157825,2.92462230253986e-06,-371.69,310.67,0.0279700458157825,2.92462230253986e-06,-371.69,310.67,0.0279700458157825,0.0042505778512568,-371.69,310.67,0.0542986425339366,0.0020889785889785,S9,0
1254,0.2138662586035336,0.0067293520856749,-213.84,306.25,0.2138662586035336,0.0199977643608544,-213.84,306.25,0.2138662586035336,0.0707718183135188,-213.84,306.25,0.2138662586035336,0.01658993078451,-213.84,306.25,0.2138662586035336,51.50753658100959,-213.84,306.25,0.2138662586035336,0.0403963831127869,-213.84,306.25,0.2138662586035336,0.0033757100312657,-213.84,306.25,0.2138662586035336,2.3226680850750937e-06,-213.84,306.25,0.2138662586035336,2.3226680850750937e-06,-213.84,306.25,0.2138662586035336,0.0033757116293845,-213.84,306.25,0.1582815149802148,0.0011604264815274,S9,0
1255,0.1370441878229028,0.0052573277230137,-101.76,65.15,0.1370441878229028,0.0159422021267139,-101.76,65.15,0.1370441878229028,0.0388786308867307,-101.76,65.15,0.1370441878229028,0.0099552700937293,-101.76,65.15,0.1370441878229028,39.09492676629698,-101.76,65.15,0.1370441878229028,0.0161545373559652,-101.76,65.15,0.1370441878229028,0.00146796050739,-101.76,65.15,0.1370441878229028,1.0100349227528136e-06,-101.76,65.15,0.1370441878229028,1.0100349227528136e-06,-101.76,65.15,0.1370441878229028,0.0014679612023475,-101.76,65.15,0.1493212669683258,1.061776061777004e-05,S9,0
1256,0.2296915771990187,0.0151524832463025,-659.16,640.59,0.2296915771990187,0.0687334060461804,-659.16,640.59,0.2296915771990187,0.1672568258611861,-659.16,640.59,0.2296915771990187,0.1088692112529881,-659.16,640.59,0.2296915771990187,117.272033835886,-659.16,640.59,0.2296915771990187,0.03252157580072,-659.16,640.59,0.2296915771990187,0.0067085451472203,-659.16,640.59,0.2296915771990187,4.615835947524105e-06,-659.16,640.59,0.2296915771990187,4.615835947524105e-06,-659.16,640.59,0.2296915771990187,0.0067085483231603,-659.16,640.59,0.1538461538461538,-0.0007866014471519,S9,0
1257,0.1836340973417737,0.0127676179996952,-458.09,268.79,0.1836340973417737,0.0799365442624553,-458.09,268.79,0.1836340973417737,0.2163034978768835,-458.09,268.79,0.1836340973417737,0.0505075913873418,-458.09,268.79,0.1836340973417737,87.82451818621362,-458.09,268.79,0.1836340973417737,0.0515793893564023,-458.09,268.79,0.1836340973417737,0.0061276162489963,-458.09,268.79,0.1836340973417737,4.21612596085296e-06,-458.09,268.79,0.1836340973417737,4.21612596085296e-06,-458.09,268.79,0.1836340973417737,0.0061276191499145,-458.09,268.79,0.0949689089881288,-0.0015707265707265,S9,0
1258,0.0886755547161917,0.0085266969267642,-342.7,273.77,0.0886755547161917,0.0812156334478727,-342.7,273.77,0.0886755547161917,0.1518646266231098,-342.7,273.77,0.0886755547161917,0.0787260396591886,-342.7,273.77,0.0886755547161917,80.9197734391631,-342.7,273.77,0.0886755547161917,0.025313897140301,-342.7,273.77,0.0886755547161917,0.0072599087840774,-342.7,273.77,0.0886755547161917,4.995203461539732e-06,-342.7,273.77,0.0886755547161917,4.995203461539732e-06,-342.7,273.77,0.0886755547161917,0.0072599122210423,-342.7,273.77,0.0542986425339366,0.0005482045849018,S9,0
1259,0.0795329676063671,0.0205915126585135,-410.11,380.97,0.0795329676063671,0.0546289342006403,-410.11,380.97,0.0795329676063671,0.1460078448113357,-410.11,380.97,0.0795329676063671,0.0284083844750216,-410.11,380.97,0.0795329676063671,96.63896733268147,-410.11,380.97,0.0795329676063671,0.0162841420219023,-410.11,380.97,0.0795329676063671,0.0086242995815284,-410.11,380.97,0.0795329676063671,5.933976914075096e-06,-410.11,380.97,0.0795329676063671,5.933976914075096e-06,-410.11,380.97,0.0795329676063671,0.0086243036644193,-410.11,380.97,0.1537591859807801,-0.0002190242190242,S9,0
1260,0.0796944232472626,0.0054710728695951,-59.39,55.5,0.0796944232472626,0.003448832747636,-59.39,55.5,0.0796944232472626,0.0112377222315666,-59.39,55.5,0.0796944232472626,0.0191631556524346,-59.39,55.5,0.0796944232472626,17.61644661100759,-59.39,55.5,0.0796944232472626,0.0179770285008126,-59.39,55.5,0.0796944232472626,0.0003107363887112,-59.39,55.5,0.0796944232472626,2.138031662217476e-07,-59.39,55.5,0.0796944232472626,2.138031662217476e-07,-59.39,55.5,0.0796944232472626,0.0003107365358191,-59.39,55.5,0.1493212669683258,-0.0003274801072966,S9,0
1261,0.1460091123446166,0.0056338843822402,-48.67,39.34,0.1460091123446166,0.0015866274460787,-48.67,39.34,0.1460091123446166,0.0046269756274553,-48.67,39.34,0.1460091123446166,0.0188106908716716,-48.67,39.34,0.1460091123446166,15.258286471992758,-48.67,39.34,0.1460091123446166,0.0560253168971912,-48.67,39.34,0.1460091123446166,0.00019628234552,-48.67,39.34,0.1460091123446166,1.3505269569381865e-07,-48.67,39.34,0.1460091123446166,1.3505269569381865e-07,-48.67,39.34,0.1460091123446166,0.0001962824384434,-48.67,39.34,0.1492368569813454,-0.0017009477009476,S9,0
1262,0.1268608033263911,0.0035929331449962,-62.59,54.88,0.1268608033263911,0.0023791042805372,-62.59,54.88,0.1268608033263911,0.013272200648741,-62.59,54.88,0.1268608033263911,0.0107626863637222,-62.59,54.88,0.1268608033263911,16.036561386710165,-62.59,54.88,0.1268608033263911,0.0541955443260177,-62.59,54.88,0.1268608033263911,0.0004610983987604,-62.59,54.88,0.1268608033263911,3.1726022820701814e-07,-62.59,54.88,0.1268608033263911,3.1726022820701814e-07,-62.59,54.88,0.1268608033263911,0.0004610986170522,-62.59,54.88,0.1538461538461538,-0.0016452449112999,S9,0
1263,0.1471054640311621,0.0049804358838482,-47.6,62.51,0.1471054640311621,0.0012973483565603,-47.6,62.51,0.1471054640311621,0.0025698045453655,-47.6,62.51,0.1471054640311621,0.0163999416965192,-47.6,62.51,0.1471054640311621,16.33409740720508,-47.6,62.51,0.1471054640311621,0.0421182492500914,-47.6,62.51,0.1471054640311621,0.0021471896915995,-47.6,62.51,0.1471054640311621,1.4773807356346078e-06,-47.6,62.51,0.1471054640311621,1.4773807356346078e-06,-47.6,62.51,0.1471054640311621,0.0021471907081158,-47.6,62.51,0.1493212669683258,-0.0012395577395577,S9,0
1264,0.1268972866678172,0.0033228451481334,-47.33,31.23,0.1268972866678172,0.0024393866784168,-47.33,31.23,0.1268972866678172,0.0078587432438689,-47.33,31.23,0.1268972866678172,0.0113482486562716,-47.33,31.23,0.1268972866678172,10.128135188141366,-47.33,31.23,0.1268972866678172,0.0136545333494677,-47.33,31.23,0.1268972866678172,0.0003130515051209,-47.33,31.23,0.1268972866678172,2.1539608947291886e-07,-47.33,31.23,0.1268972866678172,2.1539608947291886e-07,-47.33,31.23,0.1268972866678172,0.0003130516533248,-47.33,31.23,0.1582815149802148,-0.0002791515452065,S9,0
1265,0.1341073070477181,0.0047178310676036,-219.24,171.35,0.1341073070477181,0.0007214019515226,-219.24,171.35,0.1341073070477181,0.0027907328369388,-219.24,171.35,0.1341073070477181,0.0152346514633363,-219.24,171.35,0.1341073070477181,26.85133725607661,-219.24,171.35,0.1341073070477181,0.0292092023483385,-219.24,171.35,0.1341073070477181,0.0003831998327253,-219.24,171.35,0.1341073070477181,2.636618706682721e-07,-219.24,171.35,0.1341073070477181,2.636618706682721e-07,-219.24,171.35,0.1341073070477181,0.0003832000141386,-219.24,171.35,0.1538461538461538,-0.0007862407862408,S9,0
1266,0.1901796131431735,0.0025811603832058,-198.55,111.48,0.1901796131431735,0.0406988585088609,-198.55,111.48,0.1901796131431735,0.1118723207430667,-198.55,111.48,0.1901796131431735,0.0371676268626561,-198.55,111.48,0.1901796131431735,28.84159000750489,-198.55,111.48,0.1901796131431735,0.0261059506847961,-198.55,111.48,0.1901796131431735,0.0034155750432115,-198.55,111.48,0.1901796131431735,2.350097334062736e-06,-198.55,111.48,0.1901796131431735,2.350097334062736e-06,-198.55,111.48,0.1901796131431735,0.0034155766602031,-198.55,111.48,0.1582815149802148,-0.0006856163920384,S9,0
1267,0.089696545418531,0.1236082550993102,-909.94,693.68,0.089696545418531,1.1125847212778563,-909.94,693.68,0.089696545418531,2.643607560842059,-909.94,693.68,0.089696545418531,0.9025098948556528,-909.94,693.68,0.089696545418531,121.85377155852449,-909.94,693.68,0.089696545418531,0.0156040613294505,-909.94,693.68,0.089696545418531,0.0131189194409525,-909.94,693.68,0.089696545418531,9.026514485530714e-06,-909.94,693.68,0.089696545418531,9.026514485530714e-06,-909.94,693.68,0.089696545418531,0.0061067256628311,-909.94,693.68,0.1176470588235294,-0.0002741312741313,S9,0
1268,0.1144474852163721,0.0453516061433634,-277.65,268.67,0.1144474852163721,0.0708692753830636,-277.65,268.67,0.1144474852163721,0.1654223560853924,-277.65,268.67,0.1144474852163721,0.1005911824598114,-277.65,268.67,0.1144474852163721,57.76947536038752,-277.65,268.67,0.1144474852163721,0.0836571120508847,-277.65,268.67,0.1144474852163721,0.0069072965871025,-277.65,268.67,0.1144474852163721,4.752587511491786e-06,-277.65,268.67,0.1144474852163721,4.752587511491786e-06,-277.65,268.67,0.1144474852163721,0.0067934446906601,-277.65,268.67,0.1312217194570135,0.0022780244798593,S9,0
1269,0.1137033346693039,0.0049517607947631,-355.9,494.78,0.1137033346693039,0.0122385599423853,-355.9,494.78,0.1137033346693039,0.0343985545519859,-355.9,494.78,0.1137033346693039,0.0228488151121102,-355.9,494.78,0.1137033346693039,91.5675799384286,-355.9,494.78,0.1137033346693039,0.0221658240584163,-355.9,494.78,0.1137033346693039,0.0049646171751228,-355.9,494.78,0.1137033346693039,3.415920727927522e-06,-355.9,494.78,0.1137033346693039,3.415920727927522e-06,-355.9,494.78,0.1137033346693039,0.0048950667246459,-355.9,494.78,0.07687959299039,-0.000541418041418,S9,0
1270,0.0814613373183527,0.0028101583301656,-280.28,213.9,0.0814613373183527,0.0035743842407398,-280.28,213.9,0.0814613373183527,0.0126456735681104,-280.28,213.9,0.0814613373183527,0.0102332631952783,-280.28,213.9,0.0814613373183527,60.945625561800846,-280.28,213.9,0.0814613373183527,0.0120222178865671,-280.28,213.9,0.0814613373183527,0.0008673551867204,-280.28,213.9,0.0814613373183527,5.967865106780406e-07,-280.28,213.9,0.0814613373183527,5.967865106780406e-07,-280.28,213.9,0.0814613373183527,0.0008673555973412,-280.28,213.9,0.167420814479638,-5.265005265005153e-06,S9,0
1271,0.1857124271445817,0.0052084299870536,-422.2,350.21,0.1857124271445817,0.0264078335453268,-422.2,350.21,0.1857124271445817,0.0612690543793647,-422.2,350.21,0.1857124271445817,0.0331075232411696,-422.2,350.21,0.1857124271445817,93.81127053111852,-422.2,350.21,0.1857124271445817,0.0149754620232534,-422.2,350.21,0.1857124271445817,0.0060128724070872,-422.2,350.21,0.1857124271445817,4.137176093390223e-06,-422.2,350.21,0.1857124271445817,4.137176093390223e-06,-422.2,350.21,0.1857124271445817,0.0060128752536838,-422.2,350.21,0.1808931599773883,8.223068773527314e-05,S9,0
1272,0.1129508735546162,0.007535610551982,-589.38,526.47,0.1129508735546162,0.0135013872774947,-589.38,526.47,0.1129508735546162,0.0668863162508919,-589.38,526.47,0.1129508735546162,0.0287196209441951,-589.38,526.47,0.1129508735546162,122.20713330138008,-589.38,526.47,0.1129508735546162,0.0206587400462137,-589.38,526.47,0.1129508735546162,0.0115100075493153,-589.38,526.47,0.1129508735546162,7.919497511977936e-06,-589.38,526.47,0.1129508735546162,7.919497511977936e-06,-589.38,526.47,0.1129508735546162,0.0103835164950541,-589.38,526.47,0.0678733031674208,0.0004929799929799,S9,0
1273,0.1254784034778128,0.0044764217868595,-527.61,288.3,0.1254784034778128,0.0139679707204795,-527.61,288.3,0.1254784034778128,0.0476279004834617,-527.61,288.3,0.1254784034778128,0.0115296118116732,-527.61,288.3,0.1254784034778128,94.1001336369447,-527.61,288.3,0.1254784034778128,0.0165694132227258,-527.61,288.3,0.1254784034778128,0.0052579500863259,-527.61,288.3,0.1254784034778128,3.617749375780335e-06,-527.61,288.3,0.1254784034778128,3.617749375780335e-06,-527.61,288.3,0.1254784034778128,0.0052579525755293,-527.61,288.3,0.07687959299039,-0.0003795054437256,S9,0
1274,0.1477414111978017,0.1150785516080294,-733.85,793.86,0.1477414111978017,3.580709607708972,-733.85,793.86,0.1477414111978017,8.065835353809929,-733.85,793.86,0.1477414111978017,3.4753359511613997,-733.85,793.86,0.1477414111978017,140.35351487158857,-733.85,793.86,0.1477414111978017,0.0162841420219023,-733.85,793.86,0.1477414111978017,0.0117371384754409,-733.85,793.86,0.1477414111978017,8.075775672234371e-06,-733.85,793.86,0.1477414111978017,8.075775672234371e-06,-733.85,793.86,0.1477414111978017,0.0106791550437663,-733.85,793.86,0.1040723981900452,0.0001091611091611,S9,0
1275,0.1584006799062222,0.0417804826550614,-382.02,472.72,0.1584006799062222,3.454624075903328,-382.02,472.72,0.1584006799062222,3.537456715791995,-382.02,472.72,0.1584006799062222,3.4709552512136885,-382.02,472.72,0.1584006799062222,121.77656564711288,-382.02,472.72,0.1584006799062222,0.0500710239361705,-382.02,472.72,0.1584006799062222,0.017612400828233,-382.02,472.72,0.1584006799062222,1.2118268727586289e-05,-382.02,472.72,0.1584006799062222,1.2118268727586289e-05,-382.02,472.72,0.1584006799062222,0.0128532609995742,-382.02,472.72,0.1266968325791855,0.0014916935283907,S9,0
1276,0.0030106517668746,0.0362121045836818,-366.48,231.92,0.0030106517668746,0.1538072209770115,-366.48,231.92,0.0030106517668746,0.1723028581465609,-366.48,231.92,0.0030106517668746,0.0566514655059761,-366.48,231.92,0.0030106517668746,68.36152523951412,-366.48,231.92,0.0030106517668746,0.0453610536998452,-366.48,231.92,0.0030106517668746,0.0058762025557037,-366.48,231.92,0.0030106517668746,4.043139964972693e-06,-366.48,231.92,0.0030106517668746,4.043139964972693e-06,-366.48,231.92,0.0030106517668746,0.0058762053375984,-366.48,231.92,0.1673261729790842,0.0012232362232361,S9,0
1277,0.2228936358238034,0.0065804308278753,-195.98,264.47,0.2228936358238034,0.0077499371081604,-195.98,264.47,0.2228936358238034,0.0292121192021071,-195.98,264.47,0.2228936358238034,0.0164921781854045,-195.98,264.47,0.2228936358238034,61.688272373266976,-195.98,264.47,0.2228936358238034,0.0303047878278218,-195.98,264.47,0.2228936358238034,0.0030672632315606,-195.98,264.47,0.2228936358238034,2.110440277892888e-06,-195.98,264.47,0.2228936358238034,2.110440277892888e-06,-195.98,264.47,0.2228936358238034,0.0030672646836555,-195.98,264.47,0.0588235294117647,0.0008368234790253,S9,0
1278,0.1579333731287709,0.0072208347770569,-159.79,224.58,0.1579333731287709,0.014964112083831,-159.79,224.58,0.1579333731287709,0.0595267248216191,-159.79,224.58,0.1579333731287709,0.0139831783878927,-159.79,224.58,0.1579333731287709,45.79536062516888,-159.79,224.58,0.1579333731287709,0.0235091984580897,-159.79,224.58,0.1579333731287709,0.0024285898165875,-159.79,224.58,0.1579333731287709,1.6709989917620665e-06,-159.79,224.58,0.1579333731287709,1.6709989917620665e-06,-159.79,224.58,0.1579333731287709,0.0024285909663234,-159.79,224.58,0.1175805539853024,0.0006233766233766,S9,0
1279,0.1632665654792493,0.0054478585740216,-330.49,343.25,0.1632665654792493,0.0199186532771357,-330.49,343.25,0.1632665654792493,0.0708071703132867,-330.49,343.25,0.1632665654792493,0.0285051329960193,-330.49,343.25,0.1632665654792493,60.21775751906544,-330.49,343.25,0.1632665654792493,0.0254025442859248,-330.49,343.25,0.1632665654792493,0.0082524874751373,-330.49,343.25,0.1632665654792493,5.678150404937551e-06,-330.49,343.25,0.1632665654792493,5.678150404937551e-06,-330.49,343.25,0.1632665654792493,0.0082089215021017,-330.49,343.25,0.1447963800904977,0.0006160088361923,S9,0
1280,0.0369897463377495,0.0119573519196022,-494.79,505.73,0.0369897463377495,0.0457077595762837,-494.79,505.73,0.0369897463377495,0.203668770882171,-494.79,505.73,0.0369897463377495,0.0492305696045801,-494.79,505.73,0.0369897463377495,107.87520841715856,-494.79,505.73,0.0369897463377495,0.0252419506970827,-494.79,505.73,0.0369897463377495,0.0133173798987146,-494.79,505.73,0.0369897463377495,9.163065838319948e-06,-494.79,505.73,0.0369897463377495,9.163065838319948e-06,-494.79,505.73,0.0369897463377495,0.0132225748984524,-494.79,505.73,0.108535895986433,0.0005824850824851,S9,0
1281,0.076377924639892,0.0645225859759491,-410.38,333.78,0.076377924639892,0.0227160210496851,-410.38,333.78,0.076377924639892,0.064880285075519,-410.38,333.78,0.076377924639892,0.2262694937022268,-410.38,333.78,0.076377924639892,60.7725283546701,-410.38,333.78,0.076377924639892,0.0409817536500252,-410.38,333.78,0.076377924639892,0.0122098404166136,-410.38,333.78,0.076377924639892,8.401019754915073e-06,-410.38,333.78,0.076377924639892,8.401019754915073e-06,-410.38,333.78,0.076377924639892,0.0103037995416025,-410.38,333.78,0.1176470588235294,0.0009935306449067,S9,0
1282,0.2366576064547653,0.0112825583399913,-266.06,225.29,0.2366576064547653,0.048536466895154,-266.06,225.29,0.2366576064547653,0.1603721282918767,-266.06,225.29,0.2366576064547653,0.0256378070632833,-266.06,225.29,0.2366576064547653,77.50811283311232,-266.06,225.29,0.2366576064547653,0.0329103920474301,-266.06,225.29,0.2366576064547653,0.0113983934581839,-266.06,225.29,0.2366576064547653,7.842701079549096e-06,-266.06,225.29,0.2366576064547653,7.842701079549096e-06,-266.06,225.29,0.2366576064547653,0.011349522305287,-266.06,225.29,0.1312217194570135,0.0009545454545454,S9,0
1283,0.1173183071486723,0.0015035428705311,-365.92,328.0,0.1173183071486723,0.001207601415134,-365.92,328.0,0.1173183071486723,0.0059874667587444,-365.92,328.0,0.1173183071486723,0.0030389697001887,-365.92,328.0,0.1173183071486723,98.1990331133778,-365.92,328.0,0.1173183071486723,0.0224573056823915,-365.92,328.0,0.1173183071486723,0.0009895966956846,-365.92,328.0,0.1173183071486723,6.808951719412518e-07,-365.92,328.0,0.1173183071486723,6.808951719412518e-07,-365.92,328.0,0.1173183071486723,0.0009895971641766,-365.92,328.0,0.0994912379875635,0.0006426977436151,S9,0
1284,0.0652507521915938,0.003618777005006,-405.69,290.49,0.0652507521915938,0.0229667994481684,-405.69,290.49,0.0652507521915938,0.0607610782429736,-405.69,290.49,0.0652507521915938,0.0236293657906015,-405.69,290.49,0.0652507521915938,98.3344062229481,-405.69,290.49,0.0652507521915938,0.0120545792314794,-405.69,290.49,0.0652507521915938,0.0096162182543152,-405.69,290.49,0.0652507521915938,6.616469729788853e-06,-405.69,290.49,0.0652507521915938,6.616469729788853e-06,-405.69,290.49,0.0652507521915938,0.009585870247831,-405.69,290.49,0.0814479638009049,8.529308529308578e-05,S9,0
1285,0.2119372427764012,0.0425978352162225,-224.82,205.34,0.2119372427764012,0.0742035810976261,-224.82,205.34,0.2119372427764012,0.2185730617311244,-224.82,205.34,0.2119372427764012,0.1091804887844623,-224.82,205.34,0.2119372427764012,38.38390972388159,-224.82,205.34,0.2119372427764012,0.0409817536500258,-224.82,205.34,0.2119372427764012,0.0128137908591777,-224.82,205.34,0.2119372427764012,8.816569788809598e-06,-224.82,205.34,0.2119372427764012,8.816569788809598e-06,-224.82,205.34,0.2119372427764012,0.0116420581459419,-224.82,205.34,0.0723572639909553,0.0011772873791222,S9,0
1286,1.7258124320973718,0.0186627568337067,-272.76,360.67,1.7258124320973718,0.0425210832094805,-272.76,360.67,1.7258124320973718,0.1447718758859345,-272.76,360.67,1.7258124320973718,0.0586205313909107,-272.76,360.67,1.7258124320973718,52.21639034345533,-272.76,360.67,1.7258124320973718,0.0112853795782278,-272.76,360.67,1.7258124320973718,0.0014590911547938,-272.76,360.67,1.7258124320973718,1.0039323363281615e-06,-272.76,360.67,1.7258124320973718,1.0039323363281615e-06,-272.76,360.67,1.7258124320973718,0.0014590918455525,-272.76,360.67,0.1808931599773883,-0.0002534222534222,S9,2
1287,1.6620488921798813,0.0109404176977901,-437.17,300.96,1.6620488921798813,0.0330871613477973,-437.17,300.96,1.6620488921798813,0.2307109788609114,-437.17,300.96,1.6620488921798813,0.022453810093957,-437.17,300.96,1.6620488921798813,74.79845150288646,-437.17,300.96,1.6620488921798813,0.0246356453767955,-437.17,300.96,1.6620488921798813,0.00225436229177,-437.17,300.96,1.6620488921798813,1.5511211860006025e-06,-437.17,300.96,1.6620488921798813,1.5511211860006025e-06,-437.17,300.96,1.6620488921798813,0.0022543633590237,-437.17,300.96,0.1402714932126696,-0.0006680414180414,S9,2
1288,1.7436490419490998,0.0156249476181041,-334.39,258.3,1.7436490419490998,0.0624051532022017,-334.39,258.3,1.7436490419490998,0.2065644802804847,-334.39,258.3,1.7436490419490998,0.0553274185254648,-334.39,258.3,1.7436490419490998,45.725121697778256,-334.39,258.3,1.7436490419490998,0.0262889223441447,-334.39,258.3,1.7436490419490998,0.0009189204756493,-334.39,258.3,1.7436490419490998,6.32266172670212e-07,-334.39,258.3,1.7436490419490998,6.32266172670212e-07,-334.39,258.3,1.7436490419490998,0.000918920910682,-334.39,258.3,0.167420814479638,-0.0007252890922615,S9,2
1289,1.732172110293403,0.0129986791168724,-253.51,234.67,1.732172110293403,0.0389643407796441,-253.51,234.67,1.732172110293403,0.1680444382950107,-253.51,234.67,1.732172110293403,0.0352890115760535,-253.51,234.67,1.732172110293403,42.35313744277998,-253.51,234.67,1.732172110293403,0.0208269895381676,-253.51,234.67,1.732172110293403,0.0009620325965821,-253.51,234.67,1.732172110293403,6.619296053830416e-07,-253.51,234.67,1.732172110293403,6.619296053830416e-07,-253.51,234.67,1.732172110293403,0.0009620330520248,-253.51,234.67,0.1492368569813454,-0.0005345735345735,S9,2
1290,1.691291052546473,0.0132837472165087,-167.07,192.6,1.691291052546473,0.0578281780074774,-167.07,192.6,1.691291052546473,0.177448059992041,-167.07,192.6,1.691291052546473,0.0266960021176634,-167.07,192.6,1.691291052546473,43.14046651714899,-167.07,192.6,1.691291052546473,0.0333902544301334,-167.07,192.6,1.691291052546473,0.0009016142508225,-167.07,192.6,1.691291052546473,6.203585693197514e-07,-167.07,192.6,1.691291052546473,6.203585693197514e-07,-167.07,192.6,1.691291052546473,0.0009016146776621,-167.07,192.6,0.0678733031674208,-0.0009784730518675,S9,2
